QueryName,QuerySMILES,TargetCompoundName,TargetSMILES,Similarity
秦皮乙素,C1=CC(=O)OC2=CC(=C(C=C21)O)O,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCC1=CC(=C(C=C1)O)O,N-Arachidonyldopamine,0.4539871357878701
秦皮乙素,C1=CC(=O)OC2=CC(=C(C=C21)O)O,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@H](C)CO,(R)-Methanandamide,0.48834292599670537
4-香豆酸,C1=CC(=CC=C1/C=C/C(=O)O)O,CCCCCCC[C@@H](CC(=O)CCC1=CC(=C(C=C1)O)OC)O,8-Gingerol,0.5824494309049146
4-香豆酸,C1=CC(=CC=C1/C=C/C(=O)O)O,CC(=CCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)C,Imperatorin,0.5511539829788497
4-香豆酸,C1=CC(=CC=C1/C=C/C(=O)O)O,C1=CC=C(C=C1)N2C3=CC=CC=C3C(C2=O)(CC4=CC=NC=C4)CC5=CC=NC=C5,Linopirdine,0.6300763581759914
4-香豆酸,C1=CC(=CC=C1/C=C/C(=O)O)O,CCCCCCCC/C=C\CCCCCCCC(=O)NNCC1=CC(=C(C=C1)O)OC,OMDM-5,0.5109372624564161
4-香豆酸,C1=CC(=CC=C1/C=C/C(=O)O)O,C[C@@H]1C[C@]2([C@H]3[C@H]4[C@]1([C@@H]5C=C(C(=O)[C@]5(CC(=C4)COC(=O)CC6=CC(=C(C=C6)O)OC)O)C)O[C@](O3)(O2)CC7=CC=CC=C7)C(=C)C,Resiniferatoxin,0.5967803008533703
4-香豆酸,C1=CC(=CC=C1/C=C/C(=O)O)O,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)O)OC,Capsaicin,0.6912277479362245
4-香豆酸,C1=CC(=CC=C1/C=C/C(=O)O)O,CC(C)CCCCCCC(=O)OCC1=CC(=C(C=C1)O)OC,Dihydrocapsiate,0.5147192459519605
4-香豆酸,C1=CC(=CC=C1/C=C/C(=O)O)O,CC(C)(C)C1=CC=C(C=C1)CC(CNC(=S)NCC2=CC(=C(C=C2)O)OC)COC(=O)C(C)(C)C,JYL-273,0.5550352116096002
4-香豆酸,C1=CC(=CC=C1/C=C/C(=O)O)O,CC(CC1=CC2=C(C=C1)OCO2)NCC(C3=CC(=C(C=C3)O)O)O,Protokylol,0.5427969573942611
4-香豆酸,C1=CC(=CC=C1/C=C/C(=O)O)O,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)OC(=O)N2CCCCC2CNC)OC,Vocacapsaicin,0.6462865129125743
4-香豆酸,C1=CC(=CC=C1/C=C/C(=O)O)O,CC1=C(C=C(C=C1)CC(CNC(=O)CC2=CC(=C(C=C2)OCCN)OC)COC(=O)C(C)(C)C)C,MSK-195,0.5523650527758277
4-香豆酸,C1=CC(=CC=C1/C=C/C(=O)O)O,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NCCO,N-Linolenoylethanolamine,0.5525189377005372
4-香豆酸,C1=CC(=CC=C1/C=C/C(=O)O)O,CCCCCCCC/C=C\CCCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC,Olvanil,0.6593707393057968
4-香豆酸,C1=CC(=CC=C1/C=C/C(=O)O)O,COC1=C(C=CC(=C1)CNC(=O)CCCC2=CC=CS2)O,MSP-3,0.5496985871380293
4-香豆酸,C1=CC(=CC=C1/C=C/C(=O)O)O,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCC1=CC(=C(C=C1)O)O,N-Arachidonyldopamine,0.5592624518876432
4-香豆酸,C1=CC(=CC=C1/C=C/C(=O)O)O,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@H](C)CO,(R)-Methanandamide,0.6164484039447866
阿魏酸,COC1=C(C=CC(=C1)/C=C/C(=O)O)O,CCCCCCC[C@@H](CC(=O)CCC1=CC(=C(C=C1)O)OC)O,8-Gingerol,0.6068967381955827
阿魏酸,COC1=C(C=CC(=C1)/C=C/C(=O)O)O,CC(=CCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)C,Imperatorin,0.5310451494655226
阿魏酸,COC1=C(C=CC(=C1)/C=C/C(=O)O)O,C1=CC=C(C=C1)N2C3=CC=CC=C3C(C2=O)(CC4=CC=NC=C4)CC5=CC=NC=C5,Linopirdine,0.6130425552412486
阿魏酸,COC1=C(C=CC(=C1)/C=C/C(=O)O)O,CCCCCCCC/C=C\CCCCCCCC(=O)NNCC1=CC(=C(C=C1)O)OC,OMDM-5,0.4659409313025793
阿魏酸,COC1=C(C=CC(=C1)/C=C/C(=O)O)O,C[C@@H]1C[C@]2([C@H]3[C@H]4[C@]1([C@@H]5C=C(C(=O)[C@]5(CC(=C4)COC(=O)CC6=CC(=C(C=C6)O)OC)O)C)O[C@](O3)(O2)CC7=CC=CC=C7)C(=C)C,Resiniferatoxin,0.6069939134634985
阿魏酸,COC1=C(C=CC(=C1)/C=C/C(=O)O)O,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)O)OC,Capsaicin,0.650266476577378
阿魏酸,COC1=C(C=CC(=C1)/C=C/C(=O)O)O,CC(C)CCCCCCC(=O)OCC1=CC(=C(C=C1)O)OC,Dihydrocapsiate,0.527095437716703
阿魏酸,COC1=C(C=CC(=C1)/C=C/C(=O)O)O,CC(C)(C)C1=CC=C(C=C1)CC(CNC(=S)NCC2=CC(=C(C=C2)O)OC)COC(=O)C(C)(C)C,JYL-273,0.5588396035005107
阿魏酸,COC1=C(C=CC(=C1)/C=C/C(=O)O)O,CC(CC1=CC2=C(C=C1)OCO2)NCC(C3=CC(=C(C=C3)O)O)O,Protokylol,0.5619491273837075
阿魏酸,COC1=C(C=CC(=C1)/C=C/C(=O)O)O,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)OC(=O)N2CCCCC2CNC)OC,Vocacapsaicin,0.6335510380508514
阿魏酸,COC1=C(C=CC(=C1)/C=C/C(=O)O)O,CC1=C(C=C(C=C1)CC(CNC(=O)CC2=CC(=C(C=C2)OCCN)OC)COC(=O)C(C)(C)C)C,MSK-195,0.5053226818995917
阿魏酸,COC1=C(C=CC(=C1)/C=C/C(=O)O)O,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NCCO,N-Linolenoylethanolamine,0.5700144587593206
阿魏酸,COC1=C(C=CC(=C1)/C=C/C(=O)O)O,CCCCCCCC/C=C\CCCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC,Olvanil,0.6229474432459416
阿魏酸,COC1=C(C=CC(=C1)/C=C/C(=O)O)O,COC1=C(C=CC(=C1)CNC(=O)CCCC2=CC=CS2)O,MSP-3,0.5084632639261841
阿魏酸,COC1=C(C=CC(=C1)/C=C/C(=O)O)O,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCC1=CC(=C(C=C1)O)O,N-Arachidonyldopamine,0.5492645597849477
阿魏酸,COC1=C(C=CC(=C1)/C=C/C(=O)O)O,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@H](C)CO,(R)-Methanandamide,0.6079956628387408
山奈酚,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,CCCCCCC[C@@H](CC(=O)CCC1=CC(=C(C=C1)O)OC)O,8-Gingerol,0.36199593696134336
山奈酚,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,CC(=CCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)C,Imperatorin,0.3169130367126199
山奈酚,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,C1=CC=C(C=C1)N2C3=CC=CC=C3C(C2=O)(CC4=CC=NC=C4)CC5=CC=NC=C5,Linopirdine,0.37003621398682157
山奈酚,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,CCCCCCCC/C=C\CCCCCCCC(=O)NNCC1=CC(=C(C=C1)O)OC,OMDM-5,0.30097592549966534
山奈酚,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,C[C@@H]1C[C@]2([C@H]3[C@H]4[C@]1([C@@H]5C=C(C(=O)[C@]5(CC(=C4)COC(=O)CC6=CC(=C(C=C6)O)OC)O)C)O[C@](O3)(O2)CC7=CC=CC=C7)C(=C)C,Resiniferatoxin,0.38347341173113547
山奈酚,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)O)OC,Capsaicin,0.4093048570533022
山奈酚,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,CC(C)CCCCCCC(=O)OCC1=CC(=C(C=C1)O)OC,Dihydrocapsiate,0.32283679854064395
山奈酚,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,CC(C)(C)C1=CC=C(C=C1)CC(CNC(=S)NCC2=CC(=C(C=C2)O)OC)COC(=O)C(C)(C)C,JYL-273,0.3559155289134543
山奈酚,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,CC(CC1=CC2=C(C=C1)OCO2)NCC(C3=CC(=C(C=C3)O)O)O,Protokylol,0.3527492348057877
山奈酚,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)OC(=O)N2CCCCC2CNC)OC,Vocacapsaicin,0.3638575377180436
山奈酚,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,CC1=C(C=C(C=C1)CC(CNC(=O)CC2=CC(=C(C=C2)OCCN)OC)COC(=O)C(C)(C)C)C,MSK-195,0.36108081480260557
山奈酚,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NCCO,N-Linolenoylethanolamine,0.3858904237022688
山奈酚,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,CCCCCCCC/C=C\CCCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC,Olvanil,0.386832870824883
山奈酚,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,COC1=C(C=CC(=C1)CNC(=O)CCCC2=CC=CS2)O,MSP-3,0.33332542772214024
山奈酚,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCC1=CC(=C(C=C1)O)O,N-Arachidonyldopamine,0.352136102986615
山奈酚,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@H](C)CO,(R)-Methanandamide,0.3936472792468189
熊果酸,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,CCCCCCC[C@@H](CC(=O)CCC1=CC(=C(C=C1)O)OC)O,8-Gingerol,0.3515530146103937
熊果酸,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,CC(=CCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)C,Imperatorin,0.3187296642912869
熊果酸,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,C1=CC=C(C=C1)N2C3=CC=CC=C3C(C2=O)(CC4=CC=NC=C4)CC5=CC=NC=C5,Linopirdine,0.3304955248668773
熊果酸,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,CCCCCCCC/C=C\CCCCCCCC(=O)NNCC1=CC(=C(C=C1)O)OC,OMDM-5,0.22428770335289244
熊果酸,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,C[C@@H]1C[C@]2([C@H]3[C@H]4[C@]1([C@@H]5C=C(C(=O)[C@]5(CC(=C4)COC(=O)CC6=CC(=C(C=C6)O)OC)O)C)O[C@](O3)(O2)CC7=CC=CC=C7)C(=C)C,Resiniferatoxin,0.3890317310760717
熊果酸,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)O)OC,Capsaicin,0.31537844839101503
熊果酸,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,CC(C)CCCCCCC(=O)OCC1=CC(=C(C=C1)O)OC,Dihydrocapsiate,0.35995550739598847
熊果酸,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,CC(C)(C)C1=CC=C(C=C1)CC(CNC(=S)NCC2=CC(=C(C=C2)O)OC)COC(=O)C(C)(C)C,JYL-273,0.2659256109839979
熊果酸,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,CC(CC1=CC2=C(C=C1)OCO2)NCC(C3=CC(=C(C=C3)O)O)O,Protokylol,0.31309391097436845
熊果酸,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)OC(=O)N2CCCCC2CNC)OC,Vocacapsaicin,0.2894422302970614
熊果酸,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,CC1=C(C=C(C=C1)CC(CNC(=O)CC2=CC(=C(C=C2)OCCN)OC)COC(=O)C(C)(C)C)C,MSK-195,0.2787244798785787
熊果酸,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NCCO,N-Linolenoylethanolamine,0.46011904785183044
熊果酸,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,CCCCCCCC/C=C\CCCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC,Olvanil,0.32839493129035335
熊果酸,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,COC1=C(C=CC(=C1)CNC(=O)CCCC2=CC=CS2)O,MSP-3,0.2693285084105721
熊果酸,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCC1=CC(=C(C=C1)O)O,N-Arachidonyldopamine,0.4254218860689396
熊果酸,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@H](C)CO,(R)-Methanandamide,0.3578897471215582
豆甾醇,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CCCCCCC[C@@H](CC(=O)CCC1=CC(=C(C=C1)O)OC)O,8-Gingerol,0.3086376486668924
豆甾醇,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CC(=CCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)C,Imperatorin,0.3043352743396277
豆甾醇,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,C1=CC=C(C=C1)N2C3=CC=CC=C3C(C2=O)(CC4=CC=NC=C4)CC5=CC=NC=C5,Linopirdine,0.3048853389033532
豆甾醇,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CCCCCCCC/C=C\CCCCCCCC(=O)NNCC1=CC(=C(C=C1)O)OC,OMDM-5,0.1834765051789055
豆甾醇,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,C[C@@H]1C[C@]2([C@H]3[C@H]4[C@]1([C@@H]5C=C(C(=O)[C@]5(CC(=C4)COC(=O)CC6=CC(=C(C=C6)O)OC)O)C)O[C@](O3)(O2)CC7=CC=CC=C7)C(=C)C,Resiniferatoxin,0.3639902836272327
豆甾醇,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)O)OC,Capsaicin,0.2792758603095673
豆甾醇,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CC(C)CCCCCCC(=O)OCC1=CC(=C(C=C1)O)OC,Dihydrocapsiate,0.3302046485634671
豆甾醇,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CC(C)(C)C1=CC=C(C=C1)CC(CNC(=S)NCC2=CC(=C(C=C2)O)OC)COC(=O)C(C)(C)C,JYL-273,0.23884584193605937
豆甾醇,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CC(CC1=CC2=C(C=C1)OCO2)NCC(C3=CC(=C(C=C3)O)O)O,Protokylol,0.275409406165129
豆甾醇,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)OC(=O)N2CCCCC2CNC)OC,Vocacapsaicin,0.26925439448148203
豆甾醇,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CC1=C(C=C(C=C1)CC(CNC(=O)CC2=CC(=C(C=C2)OCCN)OC)COC(=O)C(C)(C)C)C,MSK-195,0.23666726208825334
豆甾醇,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NCCO,N-Linolenoylethanolamine,0.4258268996475908
豆甾醇,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CCCCCCCC/C=C\CCCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC,Olvanil,0.28667744843741466
豆甾醇,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,COC1=C(C=CC(=C1)CNC(=O)CCCC2=CC=CS2)O,MSP-3,0.22794392523269702
豆甾醇,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCC1=CC(=C(C=C1)O)O,N-Arachidonyldopamine,0.39740656204063723
豆甾醇,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@H](C)CO,(R)-Methanandamide,0.33035226640581633
β-谷甾醇,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CCCCCCC[C@@H](CC(=O)CCC1=CC(=C(C=C1)O)OC)O,8-Gingerol,0.3380774857770639
β-谷甾醇,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CC(=CCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)C,Imperatorin,0.3269553447934148
β-谷甾醇,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,C1=CC=C(C=C1)N2C3=CC=CC=C3C(C2=O)(CC4=CC=NC=C4)CC5=CC=NC=C5,Linopirdine,0.3414268593131423
β-谷甾醇,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CCCCCCCC/C=C\CCCCCCCC(=O)NNCC1=CC(=C(C=C1)O)OC,OMDM-5,0.21123586028778985
β-谷甾醇,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,C[C@@H]1C[C@]2([C@H]3[C@H]4[C@]1([C@@H]5C=C(C(=O)[C@]5(CC(=C4)COC(=O)CC6=CC(=C(C=C6)O)OC)O)C)O[C@](O3)(O2)CC7=CC=CC=C7)C(=C)C,Resiniferatoxin,0.38164236778837735
β-谷甾醇,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)O)OC,Capsaicin,0.3100072866050622
β-谷甾醇,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CC(C)CCCCCCC(=O)OCC1=CC(=C(C=C1)O)OC,Dihydrocapsiate,0.35965308133600427
β-谷甾醇,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CC(C)(C)C1=CC=C(C=C1)CC(CNC(=S)NCC2=CC(=C(C=C2)O)OC)COC(=O)C(C)(C)C,JYL-273,0.2765168370018959
β-谷甾醇,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CC(CC1=CC2=C(C=C1)OCO2)NCC(C3=CC(=C(C=C3)O)O)O,Protokylol,0.30910212233482975
β-谷甾醇,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)OC(=O)N2CCCCC2CNC)OC,Vocacapsaicin,0.2894214498473795
β-谷甾醇,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CC1=C(C=C(C=C1)CC(CNC(=O)CC2=CC(=C(C=C2)OCCN)OC)COC(=O)C(C)(C)C)C,MSK-195,0.2671294149108795
β-谷甾醇,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NCCO,N-Linolenoylethanolamine,0.44425215141640995
β-谷甾醇,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CCCCCCCC/C=C\CCCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC,Olvanil,0.3227916774848744
β-谷甾醇,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,COC1=C(C=CC(=C1)CNC(=O)CCCC2=CC=CS2)O,MSP-3,0.25153007495579854
β-谷甾醇,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCC1=CC(=C(C=C1)O)O,N-Arachidonyldopamine,0.4082481710282239
β-谷甾醇,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@H](C)CO,(R)-Methanandamide,0.3375529839538379
